Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
10/12/2015,,0,0,,
10/12/2015,,0,0,,
10/12/2015,,0,0,,
10/12/2015,,0,0,,
10/12/2015,,0,0,,
10/12/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0,0,,
10/11/2015,,0.02,0,,
10/11/2015,,0.01,0,,
10/11/2015,,0.06,0,,
10/11/2015,,0.09,0,,
10/11/2015,,0.15,0,,
10/11/2015,,0.13,0,,
10/11/2015,,0.06,0,,
10/11/2015,,0.02,0,,
10/10/2015,,0.13,0,,
10/10/2015,,0.24,0,,
10/10/2015,,0.04,0,,
10/10/2015,,0.09,0,,
10/10/2015,,0.09,0,,
10/10/2015,,0.01,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0,0,,
10/10/2015,,0.01,0,,
10/10/2015,,0,0,,
10/10/2015,,0.01,0,,
10/9/2015,,0.02,0,,
10/9/2015,,0.05,0,,
10/9/2015,,0.05,0,,
10/9/2015,,0.07,0,,
10/9/2015,,0.09,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/9/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/8/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0.02,0,,
10/7/2015,,0.16,0,,
10/7/2015,,0.24,0,,
10/7/2015,,0.28,0,,
10/7/2015,,0.25,0,,
10/7/2015,,0.17,0,,
10/7/2015,,0.07,0,,
10/7/2015,,0.04,0,,
10/7/2015,,0.01,0,,
10/7/2015,,0.02,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/7/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,1.12,,
10/6/2015,,0,0.59,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/6/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/5/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/4/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0.01,0,,
10/3/2015,,0.02,0,,
10/3/2015,,0.05,0,,
10/3/2015,,0.1,0,,
10/3/2015,,0.1,0,,
10/3/2015,,0.01,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/3/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/2/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
10/1/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/30/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/29/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/28/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/27/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0.01,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0.01,0,,
9/26/2015,,0,0,,
9/26/2015,,0.01,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0.01,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/26/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0.03,0,,
9/25/2015,,0.01,0,,
9/25/2015,,0,0,,
9/25/2015,,0.02,0,,
9/25/2015,,0.03,0,,
9/25/2015,,0.03,0,,
9/25/2015,,0.03,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/25/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/24/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/23/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/22/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0.01,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0,0,,
9/21/2015,,0.01,0,,
9/21/2015,,0.03,0,,
9/21/2015,,0.02,0,,
9/21/2015,,0,0,,
9/21/2015,,0.01,0,,
9/21/2015,,0.03,0,,
9/21/2015,,0.01,0,,
9/21/2015,,0.03,0,,
9/21/2015,,0.02,0,,
9/21/2015,,0.01,0,,
9/20/2015,,0,0,,
9/20/2015,,0,0,,
9/20/2015,,0,0,,
9/20/2015,,0,0,,
9/20/2015,,0,0,,
9/20/2015,,0,0,,
9/20/2015,,0,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0,0,,
9/20/2015,,0,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0.06,0,,
9/20/2015,,0.05,0,,
9/20/2015,,0.02,0,,
9/20/2015,,0.03,0,,
9/20/2015,,0.01,0,,
9/20/2015,,0.01,0,,
9/19/2015,,0,0,,
9/19/2015,,0.01,0,,
9/19/2015,,0.01,0,,
9/19/2015,,0,0,,
9/19/2015,,0.02,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/19/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0,0,,
9/18/2015,,0.01,0,,
9/18/2015,,0.05,0,,
9/17/2015,,0.02,0,,
9/17/2015,,0.01,0,,
9/17/2015,,0.06,0,,
9/17/2015,,0.02,0,,
9/17/2015,,0.03,0,,
9/17/2015,,0.05,0,,
9/17/2015,,0.04,0,,
9/17/2015,,0.06,0,,
9/17/2015,,0.02,0,,
9/17/2015,,0.01,0,,
9/17/2015,,0.02,0,,
9/17/2015,,0.01,0,,
9/17/2015,,0.02,0,,
9/17/2015,,0,0,,
9/17/2015,,0.05,0,,
9/17/2015,,0.03,0,,
9/17/2015,,0.05,0,,
9/17/2015,,0.07,0,,
9/17/2015,,0.05,0,,
9/17/2015,,0.02,0,,
9/17/2015,,0.02,0,,
9/17/2015,,0.01,0,,
9/17/2015,,0,0,,
9/17/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/16/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/15/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/14/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/13/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/12/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/11/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/10/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/9/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/8/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0.02,0,,
9/7/2015,,0.01,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/7/2015,,0,0,,
9/6/2015,,0.01,0,,
9/6/2015,,0.02,0,,
9/6/2015,,0.01,0,,
9/6/2015,,0.03,0,,
9/6/2015,,0.02,0,,
9/6/2015,,0.07,0,,
9/6/2015,,0.1,0,,
9/6/2015,,0.01,0,,
9/6/2015,,0.1,0,,
9/6/2015,,0.08,0,,
9/6/2015,,0.02,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0,0,,
9/6/2015,,0.02,0,,
9/6/2015,,0,0,,
9/5/2015,,0.01,0,,
9/5/2015,,0.02,0,,
9/5/2015,,0.03,0,,
9/5/2015,,0.02,0,,
9/5/2015,,0.02,0,,
9/5/2015,,0.04,0,,
9/5/2015,,0.03,0,,
9/5/2015,,0.03,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0,0,,
9/5/2015,,0.01,0,,
9/5/2015,,0.05,0,,
9/4/2015,,0.09,0,,
9/4/2015,,0.05,0,,
9/4/2015,,0.03,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0.01,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/4/2015,,0,0,,
9/3/2015,,0.01,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0.01,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/3/2015,,0,0,,
9/2/2015,,0,0,,
9/2/2015,,0.05,0,,
9/2/2015,,0,0,,
9/2/2015,,0.01,0,,
9/2/2015,,0,0,,
9/2/2015,,0.03,0,,
9/2/2015,,0.02,0,,
9/2/2015,,0,0,,
9/2/2015,,0,0,,
9/2/2015,,0.01,0,,
9/2/2015,,0.02,0,,
9/2/2015,,0.02,0,,
9/2/2015,,0.04,0,,
9/2/2015,,0.03,0,,
9/2/2015,,0.04,0,,
9/2/2015,,0.02,0,,
9/2/2015,,0.02,0,,
9/2/2015,,0.05,0,,
9/2/2015,,0.02,0,,
9/2/2015,,0,0,,
9/2/2015,,0.03,0,,
9/2/2015,,0.04,0,,
9/2/2015,,0.01,0,,
9/2/2015,,0,0,,
9/1/2015,,0.01,0,,
9/1/2015,,0.01,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
9/1/2015,,0,0,,
