Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
3/20/2015,,27.3,48.2,,
3/20/2015,,59.09,48.17,,
3/20/2015,,53.22,47.78,,
3/20/2015,,58.78,47.54,,
3/19/2015,,58.78,47.16,,
3/19/2015,,61.79,46.83,,
3/19/2015,,59.02,47.61,,
3/19/2015,,60.14,47.71,,
3/19/2015,,59.48,47.71,,
3/19/2015,,59.48,48.04,,
3/19/2015,,60.65,47.76,,
3/19/2015,,59.93,48.26,,
3/19/2015,,60.19,48.06,,
3/19/2015,,54.81,49.18,,
3/19/2015,,60.19,49.18,,
3/19/2015,,60.25,48.59,,
3/19/2015,,59.93,48.78,,
3/19/2015,,60.32,48.96,,
3/19/2015,,54.84,48.76,,
3/19/2015,,59.58,48.88,,
3/19/2015,,75.1,49.08,,
3/19/2015,,76,48.81,,
3/19/2015,,60.9,49.08,,
3/19/2015,,59.93,,,
3/19/2015,,61.04,49.18,,
3/19/2015,,53.77,48.66,,
3/19/2015,,60.06,48.46,,
3/19/2015,,60.26,48.17,,
3/18/2015,,60.79,,,
3/18/2015,,60.27,47.58,,
3/18/2015,,59.87,47.97,,
3/18/2015,,61.11,48.22,,
3/18/2015,,54.95,48.33,,
3/18/2015,,61.89,47.8,,
3/18/2015,,63.17,48.59,,
3/18/2015,,63.71,49.16,,
3/18/2015,,63.12,49.93,,
3/18/2015,,294.7,49.8,,
3/18/2015,,299.5,50,,
3/18/2015,,61.55,49.73,,
3/18/2015,,61.55,50,,
3/18/2015,,61.94,49.41,,
3/18/2015,,62.99,49.6,,
3/18/2015,,61.62,49.6,,
3/18/2015,,77.7,49.6,,
3/18/2015,,61.62,49.47,,
3/18/2015,,61.55,49.67,,
3/18/2015,,62.01,49.08,,
3/18/2015,,62.86,48.12,,
3/18/2015,,62.14,48.39,,
3/18/2015,,299.5,47.01,,
3/18/2015,,30.83,47.8,,
3/17/2015,,59.8,47.87,,
3/17/2015,,59.47,48.39,,
3/17/2015,,53.45,48.26,,
3/17/2015,,74.9,48.17,,
3/17/2015,,53.63,47.18,,
3/17/2015,,52.45,46.76,,
3/17/2015,,59.86,,,
3/17/2015,,58.75,48.01,,
3/17/2015,,53.81,48.57,,
3/17/2015,,59.19,48.7,,
3/17/2015,,58.93,48.9,,
3/17/2015,,54.08,49.05,,
3/17/2015,,61.29,48.92,,
3/17/2015,,58.8,49.1,,
3/17/2015,,59.19,49.1,,
3/17/2015,,58.99,49.23,,
3/17/2015,,53.95,49.04,,
3/17/2015,,60.11,49.01,,
3/17/2015,,58.93,48.94,,
3/17/2015,,60.37,48.88,,
3/17/2015,,58.83,49.01,,
3/17/2015,,59.93,48.85,,
3/17/2015,,53.52,48.59,,
3/17/2015,,52.41,48.39,,
3/16/2015,,56.4,48.07,,
3/16/2015,,58.68,47.31,,
3/16/2015,,59.66,47.77,,
3/16/2015,,60.97,48.73,,
3/16/2015,,59.62,49.12,,
3/16/2015,,30.8,48.39,,
3/16/2015,,30.28,48.68,,
3/16/2015,,32.23,49.03,,
3/16/2015,,299.5,49.43,,
3/16/2015,,53.25,49.89,,
3/16/2015,,-24.73,49.89,,
3/16/2015,,59.19,49.9,,
3/16/2015,,299.5,50.11,,
3/16/2015,,61.35,49.93,,
3/16/2015,,53.55,50.33,,
3/16/2015,,299.5,50.13,,
3/16/2015,,299.5,50,,
3/16/2015,,53.03,50.06,,
3/16/2015,,53.36,49.67,,
3/16/2015,,57.17,50.04,,
3/16/2015,,57.24,50.17,,
3/16/2015,,74.2,50.57,,
3/16/2015,,58.16,50.37,,
3/16/2015,,58.35,50.57,,
3/15/2015,,58.94,50.57,,
3/15/2015,,53.11,50.76,,
3/15/2015,,58.62,48.99,,
3/15/2015,,58.88,49.18,,
3/15/2015,,58.75,48.85,,
3/15/2015,,59.66,48.19,,
3/15/2015,,58.35,47.4,,
3/15/2015,,56.78,46.35,,
3/15/2015,,57.44,46.09,,
3/15/2015,,57.83,46.81,,
3/15/2015,,59.66,47.54,,
3/15/2015,,52.85,48,,
3/15/2015,,29.32,47.54,,
3/15/2015,,29.32,47.14,,
3/15/2015,,59.4,47.4,,
3/15/2015,,30.37,45.94,,
3/15/2015,,30.89,46.08,,
3/15/2015,,30.89,45.35,,
3/15/2015,,30.89,44.9,,
3/15/2015,,73.2,44.57,,
3/15/2015,,30.37,43.71,,
3/15/2015,,29.84,42.53,,
3/15/2015,,58.35,43.06,,
3/15/2015,,27.88,43,,
3/14/2015,,58.67,42.83,,
3/14/2015,,27.43,42.9,,
3/14/2015,,57.52,43.16,,
3/14/2015,,57.12,43.1,,
3/14/2015,,57.58,42.9,,
3/14/2015,,74.2,43.16,,
3/14/2015,,51.98,43.29,,
3/14/2015,,52.64,43.33,,
3/14/2015,,57.09,43.85,,
3/14/2015,,57.63,43.78,,
3/14/2015,,53.83,43.71,,
3/14/2015,,58.55,43.78,,
3/14/2015,,59.01,43.58,,
3/14/2015,,58.62,43.33,,
3/14/2015,,74.7,43.29,,
3/14/2015,,59.14,43.88,,
3/14/2015,,27.3,44.02,,
3/14/2015,,53.59,43.98,,
3/14/2015,,58.97,44.46,,
3/14/2015,,59.25,44.26,,
3/14/2015,,59.4,44.26,,
3/14/2015,,59.5,44.46,,
3/14/2015,,59.3,44.19,,
3/14/2015,,60.52,44.21,,
3/13/2015,,58.98,43.73,,
3/13/2015,,59.38,43.42,,
3/13/2015,,58.73,43.62,,
3/13/2015,,60.22,43.36,,
3/13/2015,,60.94,44.2,,
3/13/2015,,61.43,44.59,,
3/13/2015,,59.81,44.84,,
3/13/2015,,60.92,44.6,,
3/13/2015,,59.94,44.9,,
3/13/2015,,60.14,45.18,,
3/13/2015,,54.83,45.17,,
3/13/2015,,60.27,44.79,,
3/13/2015,,76,44.92,,
3/13/2015,,59.81,45.16,,
3/13/2015,,59.73,44.63,,
3/13/2015,,59.93,44.89,,
3/13/2015,,55.34,45.03,,
3/13/2015,,75.7,44.9,,
3/13/2015,,61.5,45.29,,
3/13/2015,,61.37,45.42,,
3/13/2015,,60.74,45.16,,
3/13/2015,,59.56,44.91,,
3/13/2015,,57.81,44.94,,
3/13/2015,,57.11,44.52,,
3/12/2015,,58.51,43.8,,
3/12/2015,,58.91,44.19,,
3/12/2015,,59.26,44.42,,
3/12/2015,,54.96,44.43,,
3/12/2015,,60.29,44.33,,
3/12/2015,,60.84,43.42,,
3/12/2015,,76.4,44.11,,
3/12/2015,,60.71,45.02,,
3/12/2015,,56.64,45.39,,
3/12/2015,,60.97,45.4,,
3/12/2015,,62.88,45.3,,
3/12/2015,,60.97,45.16,,
3/12/2015,,60.97,45.3,,
3/12/2015,,60.91,45.23,,
3/12/2015,,56.39,45.16,,
3/12/2015,,60.97,45.36,,
3/12/2015,,60.97,45.36,,
3/12/2015,,62.35,45.16,,
3/12/2015,,60.45,45.36,,
3/12/2015,,55.34,45.3,,
3/12/2015,,60.45,45.03,,
3/12/2015,,60.97,45.03,,
3/12/2015,,61.24,45.05,,
3/12/2015,,56.26,44.81,,
3/11/2015,,61.76,44.55,,
3/11/2015,,55.34,44.61,,
3/11/2015,,62.09,44.35,,
3/11/2015,,61.37,44.03,,
3/11/2015,,61.3,44.15,,
3/11/2015,,61.37,44.64,,
3/11/2015,,61.37,44.37,,
3/11/2015,,62.02,44.44,,
3/11/2015,,55.99,44.64,,
3/11/2015,,61.5,44.97,,
3/11/2015,,61.96,44.9,,
3/11/2015,,63.17,44.97,,
3/11/2015,,56.12,44.97,,
3/11/2015,,61.24,44.83,,
3/11/2015,,191.1,43.06,,
3/11/2015,,61.3,44.84,,
3/11/2015,,56.52,44.81,,
3/11/2015,,61.58,44.83,,
3/11/2015,,63.02,45.25,,
3/11/2015,,63,44.98,,
3/11/2015,,61.26,44.98,,
3/11/2015,,61.99,45.12,,
3/11/2015,,61.46,44.78,,
3/11/2015,,60.6,44.41,,
3/10/2015,,60.79,44.54,,
3/10/2015,,61.16,44.19,,
3/10/2015,,62.14,43.84,,
3/10/2015,,60.6,44.23,,
3/10/2015,,61.25,43.89,,
3/10/2015,,56.76,43.75,,
3/10/2015,,61.2,44.54,,
3/10/2015,,62.1,44.45,,
3/10/2015,,61.05,44.92,,
3/10/2015,,61.71,45.46,,
3/10/2015,,61.91,45.14,,
3/10/2015,,63.04,45.42,,
3/10/2015,,56.78,45.21,,
3/10/2015,,61.83,44.68,,
3/10/2015,,62.09,45.21,,
3/10/2015,,61.5,45.4,,
3/10/2015,,62.09,45.07,,
3/10/2015,,56.58,45.19,,
3/10/2015,,61.7,45.56,,
3/10/2015,,61.83,45.56,,
3/10/2015,,60.92,45.5,,
3/10/2015,,60.48,45.03,,
3/10/2015,,59.65,44.92,,
3/10/2015,,60.95,44.72,,
3/9/2015,,60.98,43.72,,
3/9/2015,,61.37,43.89,,
3/9/2015,,61.57,44.16,,
3/9/2015,,63.56,44.15,,
3/9/2015,,62.82,44.94,,
3/9/2015,,63.48,45.02,,
3/9/2015,,57.3,45.31,,
3/9/2015,,63.79,45.64,,
3/9/2015,,62.68,45.47,,
3/9/2015,,62.81,45.73,,
3/9/2015,,63.14,45.4,,
3/9/2015,,63.79,45.8,,
3/9/2015,,63.79,45.6,,
3/9/2015,,79.4,45.8,,
3/9/2015,,58.16,45.8,,
3/9/2015,,62.74,45.89,,
3/9/2015,,64.91,45.82,,
3/9/2015,,63.16,46.48,,
3/9/2015,,79.1,46.02,,
3/9/2015,,62.3,46.24,,
3/9/2015,,62.63,45.93,,
3/9/2015,,62.22,46.04,,
3/9/2015,,60.79,45.58,,
3/9/2015,,60.99,44.46,,
3/8/2015,,61.35,44.39,,
3/8/2015,,62.37,44.69,,
3/8/2015,,62.96,44.29,,
3/8/2015,,63.16,44.98,,
3/8/2015,,62.97,45.2,,
3/8/2015,,64.08,45.7,,
3/8/2015,,62.36,46.17,,
3/8/2015,,64.06,46.81,,
3/8/2015,,64.19,46.36,,
3/8/2015,,80.6,46.22,,
3/8/2015,,79.6,46.75,,
3/8/2015,,63.99,46.68,,
3/8/2015,,63.99,47.07,,
3/8/2015,,63.79,46.81,,
3/8/2015,,58.16,46.81,,
3/8/2015,,78.8,46.81,,
3/8/2015,,63.6,46.61,,
3/8/2015,,64.45,46.61,,
3/8/2015,,65.43,46.81,,
3/8/2015,,63.92,46.61,,
3/8/2015,,58.76,47.01,,
3/8/2015,,65.39,46.66,,
3/8/2015,,61.21,46.43,,
3/8/2015,,62,46.37,,
3/7/2015,,62.41,44.93,,
3/7/2015,,63.66,45.07,,
3/7/2015,,58.82,45.88,,
3/7/2015,,65.38,45.99,,
3/7/2015,,58.91,46.5,,
3/7/2015,,67.06,46.56,,
3/7/2015,,63.97,47.25,,
3/7/2015,,64.91,47.36,,
3/7/2015,,80.6,47.47,,
3/7/2015,,66.15,47.82,,
3/7/2015,,65.17,47.49,,
3/7/2015,,66.08,47.93,,
3/7/2015,,66.08,46.68,,
3/7/2015,,65.1,47.6,,
3/7/2015,,65.56,47.66,,
3/7/2015,,65.17,47.51,,
3/7/2015,,65.56,47.7,,
3/7/2015,,65.17,47.31,,
3/7/2015,,65.17,48.18,,
3/7/2015,,65.24,47.99,,
3/7/2015,,64.8,47.47,,
3/7/2015,,59.26,47.18,,
3/7/2015,,63.96,47.22,,
3/7/2015,,64.51,46.76,,
3/6/2015,,65.26,45.93,,
3/6/2015,,65.65,45.92,,
3/6/2015,,65.92,46.78,,
3/6/2015,,65.36,46.52,,
3/6/2015,,65.07,46.77,,
3/6/2015,,59.88,47.15,,
3/6/2015,,66.55,47.82,,
3/6/2015,,67.2,47.93,,
3/6/2015,,66.02,48.46,,
3/6/2015,,67.33,48.79,,
3/6/2015,,66.02,48.26,,
3/6/2015,,66.02,48.06,,
3/6/2015,,65.89,48.33,,
3/6/2015,,60.97,48.59,,
3/6/2015,,60.78,48.2,,
3/6/2015,,27.88,48.08,,
3/6/2015,,65.89,47.81,,
3/6/2015,,65.89,48.85,,
3/6/2015,,60.58,48.19,,
3/6/2015,,65.89,48.19,,
3/6/2015,,28.79,48.72,,
3/6/2015,,60.01,47.95,,
3/6/2015,,65.2,48.25,,
3/6/2015,,65.09,47.62,,
3/5/2015,,65.64,47.49,,
3/5/2015,,66.11,47.97,,
3/5/2015,,65.05,47.7,,
3/5/2015,,65.76,48.02,,
3/5/2015,,61.17,48.01,,
3/5/2015,,67.99,49.12,,
3/5/2015,,65.95,48.55,,
3/5/2015,,66.47,48.6,,
3/5/2015,,66.66,49.64,,
3/5/2015,,66.86,49.78,,
3/5/2015,,66.93,49.64,,
3/5/2015,,66.47,49.45,,
3/5/2015,,68.43,49.44,,
3/5/2015,,67.71,49.93,,
3/5/2015,,66.73,50.98,,
3/5/2015,,68.43,49.7,,
3/5/2015,,61.42,49.5,,
3/5/2015,,67.52,49.72,,
3/5/2015,,66.86,49.73,,
3/5/2015,,82.7,50.11,,
3/5/2015,,66.92,50,,
3/5/2015,,66.28,49.38,,
3/5/2015,,65.44,49.45,,
3/5/2015,,64.4,48.34,,
3/4/2015,,66.49,47.91,,
3/4/2015,,65.71,47.75,,
3/4/2015,,65.44,47.89,,
3/4/2015,,66.61,47.88,,
3/4/2015,,66.41,48.7,,
3/4/2015,,61.5,49.31,,
3/4/2015,,59.91,49.86,,
3/4/2015,,66.65,50.15,,
3/4/2015,,61.6,50.08,,
3/4/2015,,67.77,50.4,,
3/4/2015,,67.44,50.88,,
3/4/2015,,67.64,50.15,,
3/4/2015,,61.47,50.15,,
3/4/2015,,66.85,50.48,,
3/4/2015,,66.78,50.48,,
3/4/2015,,66.84,50.09,,
3/4/2015,,66.74,50.22,,
3/4/2015,,66.88,50.75,,
3/4/2015,,67.04,50.71,,
3/4/2015,,60.95,50.25,,
3/4/2015,,61.21,50.51,,
3/4/2015,,66.8,50.49,,
3/4/2015,,66.94,50.39,,
3/4/2015,,64.91,49.87,,
3/3/2015,,65.63,49.18,,
3/3/2015,,65.89,48.95,,
3/3/2015,,66.02,48.43,,
3/3/2015,,61.03,49.39,,
3/3/2015,,66.03,48.64,,
3/3/2015,,66.19,49.85,,
3/3/2015,,61.47,50.38,,
3/3/2015,,66.44,50.71,,
3/3/2015,,67.69,50.29,,
3/3/2015,,66.77,50.43,,
3/3/2015,,67.89,50.7,,
3/3/2015,,67.84,50.6,,
3/3/2015,,68.42,50.74,,
3/3/2015,,67.11,50.7,,
3/3/2015,,67.64,50.61,,
3/3/2015,,66.72,50.57,,
3/3/2015,,62.39,50.64,,
3/3/2015,,66.72,51.04,,
3/3/2015,,66.78,50.77,,
3/3/2015,,66.78,50.77,,
3/3/2015,,66.87,50.88,,
3/3/2015,,67.97,50.69,,
3/3/2015,,67.98,50.59,,
3/3/2015,,-36.86,50.53,,
3/2/2015,,66.47,50.37,,
3/2/2015,,82.5,49.64,,
3/2/2015,,66.63,49.76,,
3/2/2015,,66.47,50.79,,
3/2/2015,,67.12,51.04,,
3/2/2015,,66.21,51.34,,
3/2/2015,,68.13,51.37,,
3/2/2015,,68.03,51.5,,
3/2/2015,,67.57,51.89,,
3/2/2015,,61.47,51.83,,
3/2/2015,,83.5,52.03,,
3/2/2015,,69.08,51.96,,
3/2/2015,,62.39,51.89,,
3/2/2015,,67.57,51.9,,
3/2/2015,,68.69,51.8,,
3/2/2015,,67.9,51.67,,
3/2/2015,,68.25,51.6,,
3/2/2015,,67.94,51.34,,
3/2/2015,,67.91,51.5,,
3/2/2015,,68.04,51.37,,
3/2/2015,,68.11,51.38,,
3/2/2015,,67.79,51.45,,
3/2/2015,,68.84,51.16,,
3/2/2015,,83.4,50.83,,
3/1/2015,,67.54,50.58,,
3/1/2015,,67.34,49.56,,
3/1/2015,,62.42,49.66,,
3/1/2015,,68.12,50.29,,
3/1/2015,,68.12,50.3,,
3/1/2015,,84.1,51.31,,
3/1/2015,,67.18,51.89,,
3/1/2015,,69.08,52.16,,
3/1/2015,,68.69,52.02,,
3/1/2015,,68.82,52.21,,
3/1/2015,,63.77,52.49,,
3/1/2015,,69.14,52.36,,
3/1/2015,,68.95,52.49,,
3/1/2015,,69.34,52.49,,
3/1/2015,,202.3,52.22,,
3/1/2015,,68.82,52.62,,
3/1/2015,,69.21,52.55,,
3/1/2015,,69.21,52.88,,
3/1/2015,,69.14,52.49,,
3/1/2015,,70.5,52.42,,
3/1/2015,,69.03,52.46,,
3/1/2015,,68.71,52.54,,
3/1/2015,,67.67,52.37,,
3/1/2015,,66.94,51.51,,
2/28/2015,,68.84,50.75,,
2/28/2015,,68.32,50.51,,
2/28/2015,,70.4,51.2,,
2/28/2015,,87.3,51.42,,
2/28/2015,,73.2,52.43,,
2/28/2015,,72.8,52.51,,
2/28/2015,,71.4,53.38,,
2/28/2015,,72,53.28,,
2/28/2015,,72.1,53.23,,
2/28/2015,,72.8,53.9,,
2/28/2015,,72.2,53.53,,
2/28/2015,,67.31,53.87,,
2/28/2015,,72.6,54.14,,
2/28/2015,,73.7,53.95,,
2/28/2015,,72.1,53.78,,
2/28/2015,,73.3,53.85,,
2/28/2015,,72.7,54.04,,
2/28/2015,,66.91,54.18,,
2/28/2015,,71.8,54.24,,
2/28/2015,,71.5,54.18,,
2/28/2015,,70.9,54.24,,
2/28/2015,,72.6,54.31,,
2/28/2015,,71.8,54.08,,
2/28/2015,,73.4,50.99,,
2/27/2015,,71.7,50.86,,
2/27/2015,,31.29,52.83,,
2/27/2015,,72.3,53.23,,
2/27/2015,,73.3,52.63,,
2/27/2015,,69.57,51.65,,
2/27/2015,,70.3,51.18,,
2/27/2015,,72.6,52.37,,
2/27/2015,,71.5,52.24,,
2/27/2015,,-36.46,50.79,,
2/27/2015,,299.5,48.75,,
2/27/2015,,-36.01,47.36,,
2/27/2015,,31.72,47.23,,
2/27/2015,,299.5,47.23,,
2/27/2015,,31.85,44.79,,
2/27/2015,,299.5,45.06,,
2/27/2015,,31.86,46.24,,
2/27/2015,,31.85,46.04,,
2/27/2015,,31.73,46.04,,
2/27/2015,,62.29,46.04,,
2/27/2015,,62.43,46.24,,
2/27/2015,,62.92,46.11,,
2/27/2015,,63.33,45.93,,
2/27/2015,,62.88,45.63,,
2/27/2015,,78.4,45.23,,
2/26/2015,,57.44,45.1,,
2/26/2015,,63.79,45.1,,
2/26/2015,,79.2,44.9,,
2/26/2015,,63.07,45.21,,
2/26/2015,,64.06,44.73,,
2/26/2015,,30.73,45.42,,
2/26/2015,,64.44,45.52,,
2/26/2015,,64.24,46.04,,
2/26/2015,,-36.01,46.04,,
2/26/2015,,64.37,46.18,,
2/26/2015,,64.37,46.57,,
2/26/2015,,63.71,46.04,,
2/26/2015,,62.53,45.91,,
2/26/2015,,32.24,46.04,,
2/26/2015,,63.58,46.04,,
2/26/2015,,78.2,45.91,,
2/26/2015,,32.31,45.85,,
2/26/2015,,61.29,45.85,,
2/26/2015,,61.81,46.04,,
2/26/2015,,61.55,46.04,,
2/26/2015,,60.76,45.98,,
2/26/2015,,60.37,45.85,,
2/26/2015,,60.77,45.65,,
2/26/2015,,60.92,45.56,,
2/25/2015,,60.43,45.23,,
2/25/2015,,60.32,44.64,,
2/25/2015,,62.6,44.77,,
2/25/2015,,60.76,44.77,,
2/25/2015,,60.76,44.26,,
2/25/2015,,61.55,45.25,,
2/25/2015,,62.14,45.61,,
2/25/2015,,-24.78,45.48,,
2/25/2015,,77.2,45.67,,
2/25/2015,,56.27,45.67,,
2/25/2015,,61.38,45.87,,
2/25/2015,,61.45,45.65,,
2/25/2015,,60.99,45.45,,
2/25/2015,,60.73,45.52,,
2/25/2015,,61.13,45.78,,
2/25/2015,,61.14,45.73,,
2/25/2015,,76.6,45.82,,
2/25/2015,,61.12,45.76,,
2/25/2015,,61.22,45.63,,
2/25/2015,,62.51,45.3,,
2/25/2015,,61.29,45.82,,
2/25/2015,,61.24,45.63,,
2/25/2015,,55.21,45.69,,
2/25/2015,,61.58,45.34,,
2/24/2015,,61.91,45.38,,
2/24/2015,,60.33,45.42,,
2/24/2015,,294.6,45.2,,
2/24/2015,,55.8,45.55,,
2/24/2015,,61.3,45.71,,
2/24/2015,,62.42,45.91,,
2/24/2015,,56.31,46.04,,
2/24/2015,,55.98,46.1,,
2/24/2015,,61.29,45.9,,
2/24/2015,,56.19,46.3,,
2/24/2015,,61.63,46,,
2/24/2015,,61.46,46.39,,
2/24/2015,,61.89,46.48,,
2/24/2015,,63.33,46.22,,
2/24/2015,,61.5,46.28,,
2/24/2015,,61.17,46.48,,
2/24/2015,,77.6,46.24,,
2/24/2015,,61.5,46.13,,
2/24/2015,,61.37,46.19,,
2/24/2015,,61.5,45.86,,
2/24/2015,,62.48,46.39,,
2/24/2015,,60.46,45.73,,
2/24/2015,,59.82,46.2,,
2/24/2015,,52.33,45.64,,
2/23/2015,,59.22,44.27,,
2/23/2015,,59.55,44.16,,
2/23/2015,,60.99,44.6,,
2/23/2015,,61.64,45.46,,
2/23/2015,,61.76,45.81,,
2/23/2015,,61.83,46.93,,
2/23/2015,,60.97,46.84,,
2/23/2015,,61.55,47.39,,
2/23/2015,,62.34,47.39,,
2/23/2015,,62.27,47.25,,
2/23/2015,,62.13,47.32,,
2/23/2015,,63.37,47.52,,
2/23/2015,,62.19,47.48,,
2/23/2015,,62.19,47.34,,
2/23/2015,,62,47.21,,
2/23/2015,,63.11,47.67,,
2/23/2015,,62.4,47.61,,
2/23/2015,,61.69,47.42,,
2/23/2015,,63.24,47.65,,
2/23/2015,,62.07,47.32,,
2/23/2015,,62.27,47.52,,
2/23/2015,,61.74,47.36,,
2/23/2015,,61.5,46.98,,
2/23/2015,,55.73,46.61,,
2/22/2015,,60.19,46.57,,
2/22/2015,,60.45,45.78,,
2/22/2015,,61.11,45.51,,
2/22/2015,,62.14,45.23,,
2/22/2015,,56.23,45.36,,
2/22/2015,,61.93,46.81,,
2/22/2015,,62.22,46.94,,
2/22/2015,,62.18,47.54,,
2/22/2015,,61.99,47.85,,
2/22/2015,,62.09,47.39,,
2/22/2015,,62.49,47.66,,
2/22/2015,,63.49,47.46,,
2/22/2015,,62.38,47.36,,
2/22/2015,,62.19,47.57,,
2/22/2015,,62.13,47.47,,
2/22/2015,,62.39,47.54,,
2/22/2015,,62.39,47.48,,
2/22/2015,,62.32,47.54,,
2/22/2015,,34.65,47.61,,
2/22/2015,,63.65,47.74,,
2/22/2015,,62.34,47.61,,
2/22/2015,,56.83,47.65,,
2/22/2015,,63.07,47.63,,
2/22/2015,,54.81,46.9,,
2/21/2015,,62.48,46.81,,
2/21/2015,,60.45,46.49,,
2/21/2015,,60.91,46.26,,
2/21/2015,,61.29,46.17,,
2/21/2015,,57.22,45.91,,
2/21/2015,,299.5,46.92,,
2/21/2015,,62.06,47.21,,
2/21/2015,,62.46,47.67,,
2/21/2015,,61.67,47.34,,
2/21/2015,,62,47.37,,
2/21/2015,,62.91,47.25,,
2/21/2015,,63.64,47.84,,
2/21/2015,,62.06,47.69,,
2/21/2015,,60.72,47.85,,
2/21/2015,,61.64,47.45,,
2/21/2015,,62.21,47.45,,
2/21/2015,,61.16,47.72,,
2/21/2015,,57.42,47.65,,
2/21/2015,,62.6,47.65,,
2/21/2015,,299.5,47.72,,
2/21/2015,,61.88,47.79,,
2/21/2015,,61.5,47.62,,
2/21/2015,,31.28,47.63,,
2/21/2015,,60.65,47.51,,
2/20/2015,,60.84,47.01,,
2/20/2015,,60.32,47.15,,
2/20/2015,,63.33,46.59,,
2/20/2015,,63.6,46.78,,
2/20/2015,,299.5,47.01,,
2/20/2015,,63.21,47.49,,
2/20/2015,,190.1,47.76,,
2/20/2015,,62.21,48.01,,
2/20/2015,,61.94,47.96,,
2/20/2015,,299.5,48.15,,
2/20/2015,,60.83,48.02,,
2/20/2015,,60.63,47.89,,
2/20/2015,,59.06,48.15,,
2/20/2015,,60.25,48.22,,
2/20/2015,,59.14,48.02,,
2/20/2015,,58.83,48.02,,
2/20/2015,,59.35,47.76,,
2/20/2015,,59.25,47.76,,
2/20/2015,,74.6,47.63,,
2/20/2015,,31.22,47.23,,
2/20/2015,,190.1,47.56,,
2/20/2015,,56.02,45.13,,
2/20/2015,,57.3,46.42,,
2/20/2015,,190.2,45.43,,
2/19/2015,,55.99,45.1,,
2/19/2015,,55.21,45.3,,
2/19/2015,,-35.17,44.24,,
2/19/2015,,54.95,29.03,,
2/19/2015,,55.47,28.43,,
2/19/2015,,55.07,44.96,,
2/19/2015,,57.26,44.99,,
2/19/2015,,55.66,45.12,,
2/19/2015,,55.72,45.06,,
2/19/2015,,55.72,45.45,,
2/19/2015,,55.58,45.39,,
2/19/2015,,55.59,45.12,,
2/19/2015,,50.54,45.06,,
2/19/2015,,50.27,45.03,,
2/19/2015,,71.1,45.03,,
2/19/2015,,55.59,45.03,,
2/19/2015,,56.97,45.56,,
2/19/2015,,55.58,45.3,,
2/19/2015,,55.58,45.56,,
2/19/2015,,71.7,45.43,,
2/19/2015,,55.47,45.49,,
2/19/2015,,55.73,45.56,,
2/19/2015,,50.42,45.7,,
2/19/2015,,55.34,44.68,,
2/18/2015,,55.55,44.1,,
2/18/2015,,55.62,42.81,,
2/18/2015,,57.52,43.22,,
2/18/2015,,56.21,43.14,,
2/18/2015,,57.52,44.69,,
2/18/2015,,50.7,45,,
2/18/2015,,56.32,45.16,,
2/18/2015,,51.14,45.42,,
2/18/2015,,56.65,45.4,,
2/18/2015,,56.78,45.56,,
2/18/2015,,-32.03,45.63,,
2/18/2015,,51.14,45.82,,
2/18/2015,,56.78,45.43,,
2/18/2015,,57.63,45.43,,
2/18/2015,,56.26,45.54,,
2/18/2015,,56.46,45.47,,
2/18/2015,,56.76,45.6,,
2/18/2015,,56.98,45.4,,
2/18/2015,,72.4,45.6,,
2/18/2015,,56.37,45.6,,
2/18/2015,,56.59,45.89,,
2/18/2015,,57.65,45.8,,
2/18/2015,,50.83,45.64,,
2/18/2015,,54.06,44.72,,
2/17/2015,,55.11,43.15,,
2/17/2015,,55.37,43.62,,
2/17/2015,,56.08,43.36,,
2/17/2015,,58.43,44.21,,
2/17/2015,,56.78,44.64,,
2/17/2015,,56.78,45.82,,
2/17/2015,,56.78,46.12,,
2/17/2015,,57.49,,,
2/17/2015,,189.6,46.04,,
2/17/2015,,57.49,45.97,,
2/17/2015,,56.57,46.14,,
2/17/2015,,56.57,46.33,,
2/17/2015,,57.68,46.27,,
2/17/2015,,56.7,46.27,,
2/17/2015,,56.96,46.21,,
2/17/2015,,56.83,46.15,,
2/17/2015,,51.72,46.04,,
2/17/2015,,56.83,46.14,,
2/17/2015,,56.83,46.4,,
2/17/2015,,56.7,46.46,,
2/17/2015,,57.49,46.31,,
2/17/2015,,56.91,45.92,,
2/17/2015,,72.4,45.69,,
2/17/2015,,56.28,45.44,,
2/16/2015,,55.99,44.95,,
2/16/2015,,56.01,44.56,,
2/16/2015,,56.39,44.27,,
2/16/2015,,56.58,44.59,,
2/16/2015,,56.65,45.29,,
2/16/2015,,56.57,45.32,,
2/16/2015,,57.62,45.74,,
2/16/2015,,56.7,46.25,,
2/16/2015,,56.96,46.46,,
2/16/2015,,56.96,46.13,,
2/16/2015,,56.83,46.13,,
2/16/2015,,56.7,46.01,,
2/16/2015,,56.83,45.98,,
2/16/2015,,57.26,45.85,,
2/16/2015,,56.78,45.71,,
2/16/2015,,59.4,46.44,,
2/16/2015,,56.78,46.44,,
2/16/2015,,56.78,46.11,,
2/16/2015,,57.76,46.42,,
2/16/2015,,51.8,45.69,,
2/16/2015,,52.19,46.14,,
2/16/2015,,56.47,46.09,,
2/16/2015,,55.11,45.71,,
2/16/2015,,54.13,45.35,,
2/15/2015,,56.98,43.6,,
2/15/2015,,56.6,43.62,,
2/15/2015,,56.6,45.07,,
