Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
8/6/2014,,,5.512,,
8/6/2014,,,7.22,,
8/6/2014,,,7.62,,
8/6/2014,,,6.613,,
8/6/2014,,,6.829,,
8/6/2014,,,8.4,,
8/6/2014,,,8.41,,
8/6/2014,,,9.2,,
8/6/2014,,,7.23,,
8/6/2014,,,6.351,,
8/6/2014,,,5.347,,
8/6/2014,,,5.527,,
8/6/2014,,,4.473,,
8/6/2014,,,5.922,,
8/5/2014,,,4.612,,
8/5/2014,,,3.255,,
8/5/2014,,,5.229,,
8/5/2014,,,3.65,,
8/5/2014,,,6.348,,
8/5/2014,,,3.254,,
8/5/2014,,,3.833,,
8/5/2014,,,4.604,,
8/5/2014,,,4.809,,
8/5/2014,,,5.956,,
8/5/2014,,,8.06,,
8/5/2014,,,7.4,,
8/5/2014,,,8.19,,
8/5/2014,,,8.98,,
8/5/2014,,,5.692,,
8/5/2014,,,9.64,,
8/5/2014,,,7.27,,
8/5/2014,,,9.38,,
8/5/2014,,,7.54,,
8/5/2014,,,4.278,,
8/5/2014,,,3.025,,
8/5/2014,,,6.053,,
8/5/2014,,,3.947,,
8/5/2014,,,4.758,,
8/4/2014,,,2.729,,
8/4/2014,,,0.964,,
8/4/2014,,,2.3,,
8/4/2014,,,2.325,,
8/4/2014,,,2.992,,
8/4/2014,,,3.123,,
8/4/2014,,,4.307,,
8/4/2014,,,6.094,,
8/4/2014,,,4.729,,
8/4/2014,,,2.795,,
8/4/2014,,,8.59,,
8/4/2014,,,8.59,,
8/4/2014,,,7.4,,
8/4/2014,,,7.01,,
8/4/2014,,,7.67,,
8/4/2014,,,6.351,,
8/4/2014,,,7.14,,
8/4/2014,,,5.561,,
8/4/2014,,,5.584,,
8/4/2014,,,5.641,,
8/4/2014,,,6.844,,
8/4/2014,,,4.883,,
8/4/2014,,,4.342,,
8/4/2014,,,3.422,,
8/3/2014,,,5.53,,
8/3/2014,,,3.782,,
8/3/2014,,,3.225,,
8/3/2014,,,0.851,,
8/3/2014,,,2.208,,
8/3/2014,,,-0.43,,
8/3/2014,,,1.675,,
8/3/2014,,,3.617,,
8/3/2014,,,3.269,,
8/3/2014,,,5.034,,
8/3/2014,,,5.297,,
8/3/2014,,,6.088,,
8/3/2014,,,7.93,,
8/3/2014,,,3.849,,
8/3/2014,,,6.351,,
8/3/2014,,,5.824,,
8/3/2014,,,3.322,,
8/3/2014,,,3.98,,
8/3/2014,,,4.251,,
8/3/2014,,,4.192,,
8/3/2014,,,4.605,,
8/3/2014,,,4.473,,
8/3/2014,,,3.289,,
8/3/2014,,,5.329,,
8/2/2014,,,2.071,,
8/2/2014,,,2.334,,
8/2/2014,,,2.191,,
8/2/2014,,,3.825,,
8/2/2014,,,3.91,,
8/2/2014,,,5.171,,
8/2/2014,,,3.255,,
8/2/2014,,,2.981,,
8/2/2014,,,3.417,,
8/2/2014,,,4.271,,
8/2/2014,,,6.625,,
8/2/2014,,,4.271,,
8/2/2014,,,3.009,,
8/2/2014,,,7.68,,
8/2/2014,,,6.485,,
8/2/2014,,,6.354,,
8/2/2014,,,6.888,,
8/2/2014,,,6.171,,
8/2/2014,,,7.19,,
8/2/2014,,,7.5,,
8/2/2014,,,2.499,,
8/2/2014,,,6.055,,
8/2/2014,,,3.696,,
8/2/2014,,,3.423,,
8/1/2014,,,3.88,,
8/1/2014,,,3.634,,
8/1/2014,,,5.492,,
8/1/2014,,,1.149,,
8/1/2014,,,0.36,,
8/1/2014,,,1.807,,
8/1/2014,,,3.249,,
8/1/2014,,,0.787,,
8/1/2014,,,2.889,,
8/1/2014,,,6.531,,
8/1/2014,,,6.135,,
8/1/2014,,,6.531,,
8/1/2014,,,9.16,,
8/1/2014,,,7.32,,
8/1/2014,,,6.892,,
8/1/2014,,,6.351,,
8/1/2014,,,6.483,,
8/1/2014,,,7.14,,
8/1/2014,,,5.304,,
8/1/2014,,,1.823,,
8/1/2014,,,2.765,,
8/1/2014,,,1.738,,
8/1/2014,,,1.33,,
8/1/2014,,,2.005,,
7/31/2014,,,2.469,,
7/31/2014,,,3.485,,
7/31/2014,,,5.787,,
7/31/2014,,,5.721,,
7/31/2014,,,5.148,,
7/31/2014,,,1.939,,
7/31/2014,,,5.492,,
7/31/2014,,,4.337,,
7/31/2014,,,8.55,,
7/31/2014,,,10.43,,
7/31/2014,,,13.58,,
7/31/2014,,,7.01,,
7/31/2014,,,9.12,,
7/31/2014,,,9.97,,
7/31/2014,,,7.14,,
7/31/2014,,,7.21,,
7/31/2014,,,7.21,,
7/31/2014,,,8.04,,
7/31/2014,,,5.824,,
7/31/2014,,,5.313,,
7/31/2014,,,3.815,,
7/31/2014,,,6.58,,
7/31/2014,,,5.658,,
7/31/2014,,,2.962,,
7/30/2014,,,2.071,,
7/30/2014,,,4.441,,
7/30/2014,,,2.334,,
7/30/2014,,,4.9,,
7/30/2014,,,2.86,,
7/30/2014,,,4.439,,
7/30/2014,,,5.221,,
7/30/2014,,,5.526,,
7/30/2014,,,5.223,,
7/30/2014,,,5.561,,
7/30/2014,,,6.351,,
7/30/2014,,,14.65,,
7/30/2014,,,7.54,,
7/30/2014,,,7.4,,
7/30/2014,,,6.878,,
7/30/2014,,,6.746,,
7/30/2014,,,5.166,,
7/30/2014,,,5.956,,
7/30/2014,,,6.879,,
7/30/2014,,,4.049,,
7/30/2014,,,2.962,,
7/30/2014,,,1.668,,
7/30/2014,,,2.762,,
7/30/2014,,,2.002,,
7/29/2014,,,3.257,,
7/29/2014,,,3.024,,
7/29/2014,,,3.02,,
7/29/2014,,,4.748,,
7/29/2014,,,4.834,,
7/29/2014,,,4.571,,
7/29/2014,,,4.439,,
7/29/2014,,,7.33,,
7/29/2014,,,6.315,,
7/29/2014,,,6.483,,
7/29/2014,,,9.77,,
7/29/2014,,,8.19,,
7/29/2014,,,8.59,,
7/29/2014,,,8.59,,
7/29/2014,,,5.297,,
7/29/2014,,,5.429,,
7/29/2014,,,5.692,,
7/29/2014,,,5.824,,
7/29/2014,,,7.01,,
7/29/2014,,,4.313,,
7/29/2014,,,3.684,,
7/29/2014,,,3.684,,
7/29/2014,,,6.325,,
7/29/2014,,,4.374,,
7/28/2014,,,5.364,,
7/28/2014,,,3.024,,
7/28/2014,,,1.835,,
7/28/2014,,,0.589,,
7/28/2014,,,-0.256,,
7/28/2014,,,1.413,,
7/28/2014,,,3.123,,
7/28/2014,,,0.604,,
7/28/2014,,,1.967,,
7/28/2014,,,4.244,,
7/28/2014,,,4.771,,
7/28/2014,,,5.429,,
7/28/2014,,,5.956,,
7/28/2014,,,6.68,,
7/28/2014,,,5.692,,
7/28/2014,,,4.376,,
7/28/2014,,,5.495,,
7/28/2014,,,5.561,,
7/28/2014,,,4.775,,
7/28/2014,,,5.255,,
7/28/2014,,,3.947,,
7/28/2014,,,2.235,,
7/28/2014,,,1.052,,
7/28/2014,,,3.868,,
7/27/2014,,,5.492,,
7/27/2014,,,2.531,,
7/27/2014,,,4.176,,
7/27/2014,,,3.65,,
7/27/2014,,,6.94,,
7/27/2014,,,6.677,,
7/27/2014,,,5.353,,
7/27/2014,,,4.341,,
7/27/2014,,,3.178,,
7/27/2014,,,6.706,,
7/27/2014,,,8.66,,
7/27/2014,,,7.22,,
7/27/2014,,,9.07,,
7/27/2014,,,6.548,,
7/27/2014,,,6.418,,
7/27/2014,,,6.583,,
7/27/2014,,,6.913,,
7/27/2014,,,7.4,,
7/27/2014,,,7.1,,
7/27/2014,,,6.417,,
7/27/2014,,,3.369,,
7/27/2014,,,6.05,,
7/27/2014,,,4.473,,
7/27/2014,,,4.21,,
7/26/2014,,,4.742,,
7/26/2014,,,3.255,,
7/26/2014,,,3.65,,
7/26/2014,,,5.615,,
7/26/2014,,,4.078,,
7/26/2014,,,4.342,,
7/26/2014,,,4.604,,
7/26/2014,,,3.494,,
7/26/2014,,,6.595,,
7/26/2014,,,6.629,,
7/26/2014,,,7.79,,
7/26/2014,,,7.32,,
7/26/2014,,,7.26,,
7/26/2014,,,6.89,,
7/26/2014,,,6.511,,
7/26/2014,,,7.44,,
7/26/2014,,,4.673,,
7/26/2014,,,5.73,,
7/26/2014,,,4.458,,
7/26/2014,,,5.39,,
7/26/2014,,,4.902,,
7/26/2014,,,3.98,,
7/26/2014,,,4.244,,
7/26/2014,,,6.226,,
7/25/2014,,,5.784,,
7/25/2014,,,1.793,,
7/25/2014,,,4.557,,
7/25/2014,,,2.375,,
7/25/2014,,,6.251,,
7/25/2014,,,4.342,,
7/25/2014,,,5.655,,
7/25/2014,,,5.716,,
7/25/2014,,,7.77,,
7/25/2014,,,5.432,,
7/25/2014,,,7.52,,
7/25/2014,,,8.01,,
7/25/2014,,,8.01,,
7/25/2014,,,8.43,,
7/25/2014,,,7.12,,
7/25/2014,,,6.837,,
7/25/2014,,,7.75,,
7/25/2014,,,7.92,,
7/25/2014,,,6.471,,
7/25/2014,,,7.31,,
7/25/2014,,,8.15,,
7/25/2014,,,5.559,,
7/25/2014,,,5.249,,
7/25/2014,,,5.257,,
7/24/2014,,,5.919,,
7/24/2014,,,6.088,,
7/24/2014,,,7.8,,
7/24/2014,,,6.087,,
7/24/2014,,,6.35,,
7/24/2014,,,6.556,,
7/24/2014,,,6.912,,
7/24/2014,,,7.44,,
7/24/2014,,,6.081,,
7/24/2014,,,8.14,,
7/24/2014,,,7.35,,
7/24/2014,,,8.82,,
7/24/2014,,,6.449,,
7/24/2014,,,7.24,,
7/24/2014,,,6.182,,
7/24/2014,,,7.1,,
7/24/2014,,,7.79,,
7/24/2014,,,6.591,,
7/24/2014,,,8.84,,
7/24/2014,,,5.941,,
7/24/2014,,,7.92,,
7/24/2014,,,7.81,,
7/24/2014,,,4.278,,
7/24/2014,,,8.03,,
7/23/2014,,,5.727,,
7/23/2014,,,8.89,,
7/23/2014,,,6.385,,
7/23/2014,,,6.385,,
7/23/2014,,,6.332,,
7/23/2014,,,6.913,,
7/23/2014,,,6.411,,
7/23/2014,,,5.644,,
7/23/2014,,,5.775,,
7/23/2014,,,6.829,,
7/23/2014,,,5.775,,
7/23/2014,,,6.566,,
7/23/2014,,,4.985,,
7/23/2014,,,6.171,,
7/23/2014,,,6.171,,
7/23/2014,,,5.907,,
7/23/2014,,,6.566,,
7/23/2014,,,7.03,,
7/23/2014,,,6.633,,
7/23/2014,,,4.226,,
7/23/2014,,,5.429,,
7/23/2014,,,5.297,,
7/23/2014,,,5.297,,
7/23/2014,,,4.112,,
7/22/2014,,,5.89,,
7/22/2014,,,5.166,,
7/22/2014,,,2.927,,
7/22/2014,,,5.754,,
7/22/2014,,,5.665,,
7/22/2014,,,6.038,,
7/22/2014,,,5.484,,
7/22/2014,,,6.849,,
7/22/2014,,,7.18,,
7/22/2014,,,7.04,,
7/22/2014,,,6.781,,
7/22/2014,,,6.781,,
7/22/2014,,,6.385,,
7/22/2014,,,5.2,,
7/22/2014,,,4.805,,
7/22/2014,,,6.385,,
7/22/2014,,,6.781,,
7/22/2014,,,5.991,,
7/22/2014,,,6.568,,
7/22/2014,,,4.507,,
7/22/2014,,,3.881,,
7/22/2014,,,4.321,,
7/22/2014,,,4.407,,
7/22/2014,,,5.751,,
7/21/2014,,,4.737,,
7/21/2014,,,3.888,,
7/21/2014,,,4.342,,
7/21/2014,,,5.132,,
7/21/2014,,,3.552,,
7/21/2014,,,3.531,,
7/21/2014,,,2.663,,
7/21/2014,,,4.488,,
7/21/2014,,,3.612,,
7/21/2014,,,5.102,,
7/21/2014,,,6.685,,
7/21/2014,,,6.72,,
7/21/2014,,,7.59,,
7/21/2014,,,5.414,,
7/21/2014,,,6.858,,
7/21/2014,,,6.337,,
7/21/2014,,,7.65,,
7/21/2014,,,5.283,,
7/21/2014,,,6.6,,
7/21/2014,,,7.27,,
7/21/2014,,,6.649,,
7/21/2014,,,7.24,,
7/21/2014,,,7.44,,
7/21/2014,,,6.923,,
7/20/2014,,,6.569,,
7/20/2014,,,6.614,,
7/20/2014,,,5.296,,
7/20/2014,,,4.886,,
7/20/2014,,,5.824,,
7/20/2014,,,4.243,,
7/20/2014,,,4.07,,
7/20/2014,,,5.595,,
7/20/2014,,,7.24,,
7/20/2014,,,6.056,,
7/20/2014,,,2.96,,
7/20/2014,,,5.727,,
7/20/2014,,,5.088,,
7/20/2014,,,5.907,,
7/20/2014,,,6.237,,
7/20/2014,,,3.431,,
7/20/2014,,,6.088,,
7/20/2014,,,4.244,,
7/20/2014,,,5.297,,
7/20/2014,,,4.771,,
7/20/2014,,,6.483,,
7/20/2014,,,4.376,,
7/20/2014,,,5.108,,
7/20/2014,,,4.174,,
7/19/2014,,,4.473,,
7/19/2014,,,4.868,,
7/19/2014,,,4.21,,
7/19/2014,,,4.342,,
7/19/2014,,,5.395,,
7/19/2014,,,5.395,,
7/19/2014,,,4.473,,
7/19/2014,,,0.909,,
7/19/2014,,,5.175,,
7/19/2014,,,0.293,,
7/19/2014,,,4.112,,
7/19/2014,,,6.351,,
7/19/2014,,,5.692,,
7/19/2014,,,5.034,,
7/19/2014,,,3.717,,
7/19/2014,,,5.034,,
7/19/2014,,,4.376,,
7/19/2014,,,6.088,,
7/19/2014,,,3.98,,
7/19/2014,,,4.244,,
7/19/2014,,,5.167,,
7/19/2014,,,4.424,,
7/19/2014,,,3.243,,
7/19/2014,,,4.078,,
7/18/2014,,,3.881,,
7/18/2014,,,2.591,,
7/18/2014,,,2.762,,
7/18/2014,,,5.263,,
7/18/2014,,,3.815,,
7/18/2014,,,5.066,,
7/18/2014,,,4.737,,
7/18/2014,,,6.382,,
7/18/2014,,,6.957,,
7/18/2014,,,9.77,,
7/18/2014,,,7.47,,
7/18/2014,,,8.59,,
7/18/2014,,,8.59,,
7/18/2014,,,6.483,,
7/18/2014,,,10.3,,
7/18/2014,,,6.219,,
7/18/2014,,,7.01,,
7/18/2014,,,7.8,,
7/18/2014,,,8.04,,
7/18/2014,,,5.562,,
7/18/2014,,,0.491,,
7/18/2014,,,4.736,,
7/18/2014,,,6.303,,
7/18/2014,,,6.053,,
7/17/2014,,,0.394,,
7/17/2014,,,4.966,,
7/17/2014,,,3.777,,
7/17/2014,,,2.499,,
7/17/2014,,,4.934,,
7/17/2014,,,3.025,,
7/17/2014,,,2.696,,
7/17/2014,,,3.947,,
7/17/2014,,,4.735,,
7/17/2014,,,3.758,,
7/17/2014,,,3.218,,
7/17/2014,,,4.648,,
7/17/2014,,,3.758,,
7/17/2014,,,0.209,,
7/17/2014,,,5.575,,
7/17/2014,,,7.01,,
7/17/2014,,,7.74,,
7/17/2014,,,7.18,,
7/17/2014,,,4.245,,
7/17/2014,,,5.766,,
7/17/2014,,,5.79,,
7/17/2014,,,4.381,,
7/17/2014,,,4.615,,
7/17/2014,,,3.227,,
7/16/2014,,,-0.692,,
7/16/2014,,,3.165,,
7/16/2014,,,-0.219,,
7/16/2014,,,3.989,,
7/16/2014,,,0.889,,
7/16/2014,,,6.348,,
7/16/2014,,,3.387,,
7/16/2014,,,3.908,,
7/16/2014,,,3.287,,
7/16/2014,,,3.355,,
7/16/2014,,,3.322,,
7/16/2014,,,4.112,,
7/16/2014,,,5.319,,
7/16/2014,,,4.429,,
7/16/2014,,,6.448,,
7/16/2014,,,5.592,,
7/16/2014,,,3.947,,
7/16/2014,,,5.79,,
7/16/2014,,,4.078,,
7/16/2014,,,2.302,,
7/16/2014,,,2.719,,
7/16/2014,,,3.453,,
7/16/2014,,,2.794,,
7/16/2014,,,3.124,,
7/15/2014,,,5.889,,
7/15/2014,,,3.945,,
7/15/2014,,,2.366,,
7/15/2014,,,2.55,,
7/15/2014,,,3.679,,
7/15/2014,,,3.123,,
7/15/2014,,,3.255,,
7/15/2014,,,3.098,,
7/15/2014,,,5.525,,
7/15/2014,,,4.277,,
7/15/2014,,,4.244,,
7/15/2014,,,4.64,,
7/15/2014,,,6.765,,
7/15/2014,,,5.602,,
7/15/2014,,,3.346,,
7/15/2014,,,5.565,,
7/15/2014,,,3.065,,
7/15/2014,,,4.008,,
7/15/2014,,,4.556,,
7/15/2014,,,2.935,,
7/15/2014,,,3.157,,
7/15/2014,,,1.84,,
7/15/2014,,,2.959,,
7/15/2014,,,3.291,,
7/14/2014,,,3.979,,
7/14/2014,,,2.334,,
7/14/2014,,,0.952,,
7/14/2014,,,0.754,,
7/14/2014,,,3.123,,
7/14/2014,,,2.728,,
7/14/2014,,,3.224,,
7/14/2014,,,2.499,,
7/14/2014,,,2.429,,
7/14/2014,,,5.692,,
7/14/2014,,,4.376,,
7/14/2014,,,4.639,,
7/14/2014,,,4.244,,
7/14/2014,,,1.498,,
7/14/2014,,,2.968,,
7/14/2014,,,3.108,,
7/14/2014,,,3.364,,
7/14/2014,,,4.283,,
7/14/2014,,,3.902,,
7/14/2014,,,2.63,,
7/14/2014,,,-0.134,,
7/14/2014,,,3.025,,
7/14/2014,,,3.552,,
7/14/2014,,,1.329,,
7/13/2014,,,1.807,,
7/13/2014,,,0.557,,
7/13/2014,,,2.071,,
7/13/2014,,,-0.167,,
7/13/2014,,,1.018,,
7/13/2014,,,0.676,,
7/13/2014,,,-0.354,,
7/13/2014,,,-1.089,,
7/13/2014,,,0.692,,
7/13/2014,,,0.754,,
7/13/2014,,,3.609,,
7/13/2014,,,3.738,,
7/13/2014,,,3.2,,
7/13/2014,,,1.617,,
7/13/2014,,,1.363,,
7/13/2014,,,0.564,,
7/13/2014,,,2.963,,
7/13/2014,,,3.635,,
7/13/2014,,,3.41,,
7/13/2014,,,0.922,,
7/13/2014,,,-1.351,,
7/13/2014,,,0.097,,
7/13/2014,,,-0.167,,
7/13/2014,,,-0.364,,
7/12/2014,,,-0.687,,
7/12/2014,,,-0.594,,
7/12/2014,,,0.064,,
7/12/2014,,,1.774,,
7/12/2014,,,-0.821,,
7/12/2014,,,1.807,,
7/12/2014,,,0.623,,
7/12/2014,,,2.069,,
7/12/2014,,,1.718,,
7/12/2014,,,2.01,,
7/12/2014,,,4.917,,
7/12/2014,,,1.742,,
7/12/2014,,,2.795,,
7/12/2014,,,0.03,,
7/12/2014,,,1.215,,
7/12/2014,,,1.873,,
7/12/2014,,,1.873,,
7/12/2014,,,1.61,,
7/12/2014,,,0.704,,
7/12/2014,,,0.919,,
7/12/2014,,,-7.77,,
7/12/2014,,,0.392,,
7/12/2014,,,2.108,,
7/12/2014,,,0.623,,
7/11/2014,,,-0.821,,
7/11/2014,,,2.432,,
7/11/2014,,,-0.796,,
7/11/2014,,,-0.249,,
7/11/2014,,,1.61,,
7/11/2014,,,1.807,,
7/11/2014,,,-0.101,,
7/11/2014,,,0.386,,
7/11/2014,,,3.74,,
7/11/2014,,,3.319,,
7/11/2014,,,4.869,,
7/11/2014,,,6.566,,
7/11/2014,,,7.64,,
7/11/2014,,,6.864,,
7/11/2014,,,5.158,,
7/11/2014,,,8.15,,
7/11/2014,,,5.907,,
7/11/2014,,,1.693,,
7/11/2014,,,3.585,,
7/11/2014,,,2.018,,
7/11/2014,,,0.853,,
7/11/2014,,,1.38,,
7/11/2014,,,0.326,,
7/11/2014,,,0.394,,
7/10/2014,,,-0.298,,
7/10/2014,,,0.228,,
7/10/2014,,,-0.562,,
7/10/2014,,,0.228,,
7/10/2014,,,1.148,,
7/10/2014,,,0.928,,
7/10/2014,,,2.367,,
7/10/2014,,,1.295,,
7/10/2014,,,1.476,,
7/10/2014,,,2.194,,
7/10/2014,,,2.763,,
7/10/2014,,,1.249,,
7/10/2014,,,4.303,,
7/10/2014,,,1.692,,
7/10/2014,,,2.087,,
7/10/2014,,,1.165,,
7/10/2014,,,2.483,,
7/10/2014,,,1.956,,
7/10/2014,,,1.581,,
7/10/2014,,,1.617,,
7/10/2014,,,-0.661,,
7/10/2014,,,1.051,,
7/10/2014,,,1.577,,
7/10/2014,,,-0.528,,
7/9/2014,,,-1.096,,
7/9/2014,,,-0.298,,
7/9/2014,,,0.754,,
7/9/2014,,,0.096,,
7/9/2014,,,-1.55,,
7/9/2014,,,0.56,,
7/9/2014,,,-0.003,,
7/9/2014,,,-0.53,,
7/9/2014,,,-0.856,,
7/9/2014,,,1.61,,
7/9/2014,,,2.005,,
7/9/2014,,,4.376,,
7/9/2014,,,3.651,,
7/9/2014,,,3.19,,
7/9/2014,,,2.927,,
7/9/2014,,,5.561,,
7/9/2014,,,5.429,,
7/9/2014,,,5.824,,
7/9/2014,,,4.31,,
7/9/2014,,,-0.347,,
7/9/2014,,,-1.056,,
7/9/2014,,,-0.595,,
7/9/2014,,,0.129,,
7/9/2014,,,0.012,,
7/8/2014,,,-0.43,,
7/8/2014,,,-0.691,,
7/8/2014,,,-1.812,,
7/8/2014,,,-0.691,,
7/8/2014,,,-0.956,,
7/8/2014,,,-1.351,,
7/8/2014,,,-0.431,,
7/8/2014,,,-0.511,,
7/8/2014,,,0.383,,
7/8/2014,,,5.528,,
7/8/2014,,,7.97,,
7/8/2014,,,2.206,,
7/8/2014,,,2.878,,
7/8/2014,,,0.367,,
7/8/2014,,,1.825,,
7/8/2014,,,1.073,,
7/8/2014,,,1.081,,
7/8/2014,,,1.083,,
7/8/2014,,,0.688,,
7/8/2014,,,0.713,,
7/8/2014,,,0.787,,
7/8/2014,,,0.59,,
7/8/2014,,,0.919,,
7/8/2014,,,-0.129,,
7/7/2014,,,0.096,,
7/7/2014,,,-0.759,,
7/7/2014,,,-2.141,,
7/7/2014,,,-0.825,,
7/7/2014,,,-0.43,,
7/7/2014,,,0.071,,
7/7/2014,,,-1.056,,
7/7/2014,,,-0.859,,
7/7/2014,,,-0.333,,
7/7/2014,,,-1.079,,
7/7/2014,,,1.142,,
7/7/2014,,,0.468,,
7/7/2014,,,0.736,,
7/7/2014,,,1.409,,
7/7/2014,,,1.539,,
7/7/2014,,,2.079,,
7/7/2014,,,1.561,,
7/7/2014,,,1.439,,
7/7/2014,,,1.6,,
7/7/2014,,,-0.365,,
7/7/2014,,,1.479,,
7/7/2014,,,0.721,,
7/7/2014,,,1.314,,
7/7/2014,,,0.129,,
7/6/2014,,,-0.791,,
7/6/2014,,,-0.712,,
7/6/2014,,,0.228,,
7/6/2014,,,-0.167,,
7/6/2014,,,-1.109,,
7/6/2014,,,-1.451,,
7/6/2014,,,0.787,,
7/6/2014,,,-2.378,,
7/6/2014,,,-0.235,,
7/6/2014,,,-1.872,,
7/6/2014,,,0.721,,
7/6/2014,,,1.116,,
7/6/2014,,,0.741,,
7/6/2014,,,0.762,,
7/6/2014,,,1.956,,
7/6/2014,,,1.692,,
7/6/2014,,,2.088,,
7/6/2014,,,1.707,,
7/6/2014,,,1.742,,
7/6/2014,,,0.293,,
7/6/2014,,,-0.481,,
7/6/2014,,,-1.08,,
7/6/2014,,,-1.451,,
7/6/2014,,,-0.924,,
7/5/2014,,,-0.727,,
7/5/2014,,,-0.529,,
7/5/2014,,,0.653,,
7/5/2014,,,-0.579,,
7/5/2014,,,-0.295,,
7/5/2014,,,-0.727,,
7/5/2014,,,-1.454,,
7/5/2014,,,-0.763,,
7/5/2014,,,0.221,,
7/5/2014,,,0.325,,
7/5/2014,,,0.852,,
7/5/2014,,,1.116,,
7/5/2014,,,0.589,,
7/5/2014,,,3.487,,
7/5/2014,,,1.906,,
7/5/2014,,,1.38,,
7/5/2014,,,0.891,,
7/5/2014,,,0.639,,
7/5/2014,,,0.642,,
7/5/2014,,,0.622,,
7/5/2014,,,0.556,,
7/5/2014,,,-1.008,,
7/5/2014,,,-1.32,,
7/5/2014,,,-0.108,,
7/4/2014,,,-1.056,,
7/4/2014,,,-0.529,,
7/4/2014,,,0.525,,
7/4/2014,,,-0.613,,
7/4/2014,,,-1.385,,
7/4/2014,,,0.59,,
7/4/2014,,,-0.531,,
7/4/2014,,,-0.204,,
7/4/2014,,,0.021,,
7/4/2014,,,3.811,,
7/4/2014,,,2.783,,
7/4/2014,,,6.639,,
7/4/2014,,,5.678,,
7/4/2014,,,6.271,,
7/4/2014,,,1.989,,
7/4/2014,,,0.803,,
7/4/2014,,,1.205,,
7/4/2014,,,1.445,,
7/4/2014,,,1.379,,
7/4/2014,,,1.394,,
7/4/2014,,,1.17,,
7/4/2014,,,0.03,,
7/4/2014,,,0.688,,
7/4/2014,,,-1.683,,
7/3/2014,,,0.556,,
7/3/2014,,,-0.761,,
7/3/2014,,,0.556,,
7/3/2014,,,0.556,,
7/3/2014,,,-1.683,,
7/3/2014,,,0.293,,
7/3/2014,,,-0.497,,
7/3/2014,,,-1.032,,
7/3/2014,,,-0.704,,
7/3/2014,,,1.116,,
7/3/2014,,,2.038,,
7/3/2014,,,1.511,,
7/3/2014,,,1.906,,
7/3/2014,,,1.906,,
7/3/2014,,,1.116,,
7/3/2014,,,2.17,,
7/3/2014,,,1.906,,
7/3/2014,,,0.328,,
7/3/2014,,,-0.149,,
7/3/2014,,,-0.496,,
7/3/2014,,,-0.036,,
7/3/2014,,,0.458,,
7/3/2014,,,-0.529,,
7/3/2014,,,-0.661,,
7/2/2014,,,-0.766,,
7/2/2014,,,-2.146,,
7/2/2014,,,-0.793,,
7/2/2014,,,-0.134,,
7/2/2014,,,-0.652,,
7/2/2014,,,-0.834,,
7/2/2014,,,-2.379,,
7/2/2014,,,-0.102,,
7/2/2014,,,-0.497,,
7/2/2014,,,-0.102,,
7/2/2014,,,0.425,,
7/2/2014,,,0.556,,
7/2/2014,,,0.425,,
7/2/2014,,,1.215,,
7/2/2014,,,1.478,,
7/2/2014,,,1.083,,
7/2/2014,,,1.478,,
7/2/2014,,,1.48,,
7/2/2014,,,1.27,,
7/2/2014,,,1.314,,
7/2/2014,,,-1.136,,
7/2/2014,,,-0.562,,
7/2/2014,,,0.367,,
7/2/2014,,,-0.623,,
7/1/2014,,,-0.891,,
7/1/2014,,,0.294,,
7/1/2014,,,-0.693,,
7/1/2014,,,0.228,,
7/1/2014,,,-0.695,,
7/1/2014,,,-0.512,,
7/1/2014,,,0.392,,
7/1/2014,,,-0.268,,
7/1/2014,,,0.439,,
7/1/2014,,,0.113,,
7/1/2014,,,0.852,,
7/1/2014,,,0.325,,
7/1/2014,,,0.856,,
7/1/2014,,,1.248,,
7/1/2014,,,1.906,,
7/1/2014,,,-0.189,,
7/1/2014,,,1.165,,
7/1/2014,,,-0.147,,
7/1/2014,,,0.556,,
7/1/2014,,,0.175,,
7/1/2014,,,-1.912,,
7/1/2014,,,-0.398,,
7/1/2014,,,-0.134,,
7/1/2014,,,-0.003,,
6/30/2014,,,-0.133,,
6/30/2014,,,-1.383,,
6/30/2014,,,0.135,,
6/30/2014,,,-0.134,,
6/30/2014,,,-0.464,,
6/30/2014,,,-0.266,,
6/30/2014,,,-0.267,,
6/30/2014,,,-0.977,,
6/30/2014,,,-0.77,,
6/30/2014,,,-0.098,,
6/30/2014,,,2.203,,
6/30/2014,,,0.892,,
6/30/2014,,,2.105,,
6/30/2014,,,2.103,,
6/30/2014,,,1.971,,
6/30/2014,,,1.971,,
6/30/2014,,,1.452,,
6/30/2014,,,1.593,,
6/30/2014,,,2.12,,
6/30/2014,,,1.467,,
6/30/2014,,,1.906,,
6/30/2014,,,0.326,,
6/30/2014,,,0.087,,
6/30/2014,,,0.771,,
6/29/2014,,,1.067,,
6/29/2014,,,0.008,,
6/29/2014,,,0.194,,
6/29/2014,,,0.984,,
6/29/2014,,,0.589,,
6/29/2014,,,0.191,,
6/29/2014,,,0.934,,
6/29/2014,,,0.078,,
6/29/2014,,,0.933,,
6/29/2014,,,1.318,,
6/29/2014,,,1.285,,
6/29/2014,,,1.284,,
6/29/2014,,,1.322,,
6/29/2014,,,1.593,,
6/29/2014,,,1.659,,
6/29/2014,,,1.593,,
6/29/2014,,,1.593,,
6/29/2014,,,1.33,,
